REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRCCGGUYXX01,2048,2.63012275
GLOBAL,PWRCCGGUYXX01,2049,2.63012275
GLOBAL,PWRCCGGUYXX01,2050,2.63012275
GLOBAL,PWROCGGUYXX01,2027,0.6101481799999999
GLOBAL,PWROCGGUYXX01,2028,0.6101481799999999
GLOBAL,PWROCGGUYXX01,2029,0.6101481799999999
GLOBAL,PWROCGGUYXX01,2030,0.6101481799999999
GLOBAL,PWROCGGUYXX01,2031,0.6101481799999999
GLOBAL,PWROCGGUYXX01,2032,0.6101481799999999
GLOBAL,PWROCGGUYXX01,2033,0.6101481799999999
GLOBAL,PWROCGGUYXX01,2034,0.6101481799999999
GLOBAL,PWROCGGUYXX01,2035,0.6101481799999999
GLOBAL,PWROCGGUYXX01,2036,0.6101481799999999
GLOBAL,PWROCGGUYXX01,2037,0.6101481799999999
GLOBAL,PWROCGGUYXX01,2038,0.6101481799999999
GLOBAL,PWROCGGUYXX01,2039,0.6101481799999999
GLOBAL,PWROCGGUYXX01,2040,0.6192706
GLOBAL,PWROCGGUYXX01,2041,0.62331812
GLOBAL,PWROCGGUYXX01,2042,0.62736564
GLOBAL,PWROCGGUYXX01,2043,0.6298823
GLOBAL,PWROCGGUYXX01,2044,0.63156006
GLOBAL,PWROCGGUYXX01,2045,0.63323782
GLOBAL,PWROCGGUYXX01,2046,0.6558282
GLOBAL,PWROCGGUYXX01,2047,0.7481053799999999
GLOBAL,PWROCGGUYXX01,2048,0.8403825600000001
GLOBAL,PWROCGGUYXX01,2049,0.94104856
GLOBAL,PWROCGGUYXX01,2050,1.03332574
GLOBAL,PWROILGUYXX01,2021,7.9737
GLOBAL,PWROILGUYXX01,2022,7.9737
GLOBAL,PWROILGUYXX01,2023,7.9737
GLOBAL,PWROILGUYXX01,2024,7.9737
GLOBAL,PWROILGUYXX01,2025,7.9737
GLOBAL,PWROILGUYXX01,2026,7.9737
GLOBAL,PWRSPVGUYXX01,2021,2.67166692
GLOBAL,PWRSPVGUYXX01,2022,2.67166692
GLOBAL,PWRSPVGUYXX01,2023,2.67166692
GLOBAL,PWRSPVGUYXX01,2024,2.67166692
GLOBAL,PWRSPVGUYXX01,2025,2.67166692
GLOBAL,PWRSPVGUYXX01,2026,2.67166692
GLOBAL,PWRSPVGUYXX01,2027,2.67166692
GLOBAL,PWRSPVGUYXX01,2028,2.67166692
GLOBAL,PWRSPVGUYXX01,2029,2.67166692
GLOBAL,PWRSPVGUYXX01,2030,2.67166692
GLOBAL,PWRSPVGUYXX01,2031,2.627139138
GLOBAL,PWRSPVGUYXX01,2032,2.5826113559999997
GLOBAL,PWRSPVGUYXX01,2033,2.538083574
GLOBAL,PWRSPVGUYXX01,2034,2.493555792
GLOBAL,PWRSPVGUYXX01,2035,2.44902801
GLOBAL,PWRSPVGUYXX01,2036,2.4045002280000003
GLOBAL,PWRSPVGUYXX01,2037,2.359972446
GLOBAL,PWRSPVGUYXX01,2038,2.315444664
GLOBAL,PWRSPVGUYXX01,2039,2.270916882
GLOBAL,PWRSPVGUYXX01,2040,2.2689129
GLOBAL,PWRSPVGUYXX01,2041,2.2837424
GLOBAL,PWRSPVGUYXX01,2042,2.2985719
GLOBAL,PWRSPVGUYXX01,2043,2.2985719
GLOBAL,PWRSPVGUYXX01,2044,2.2985719
GLOBAL,PWRSPVGUYXX01,2045,2.2985719
GLOBAL,PWRSPVGUYXX01,2046,2.2985719
GLOBAL,PWRSPVGUYXX01,2047,2.2985719
GLOBAL,PWRSPVGUYXX01,2048,2.2985719
GLOBAL,PWRSPVGUYXX01,2049,2.2985719
GLOBAL,PWRSPVGUYXX01,2050,2.2985719
GLOBAL,PWRWONGUYXX01,2021,0.392
GLOBAL,PWRWONGUYXX01,2022,0.392
GLOBAL,PWRWONGUYXX01,2023,0.392
GLOBAL,PWRWONGUYXX01,2024,0.392
GLOBAL,PWRWONGUYXX01,2025,0.392
GLOBAL,PWRWONGUYXX01,2026,0.392
GLOBAL,PWRWONGUYXX01,2027,0.392
GLOBAL,PWRWONGUYXX01,2028,0.392
GLOBAL,PWRWONGUYXX01,2029,0.392
GLOBAL,PWRWONGUYXX01,2030,0.392
GLOBAL,PWRWONGUYXX01,2031,0.3892
GLOBAL,PWRWONGUYXX01,2032,0.3864
GLOBAL,PWRWONGUYXX01,2033,0.3836
GLOBAL,PWRWONGUYXX01,2034,0.38079999999999997
GLOBAL,PWRWONGUYXX01,2035,0.378
GLOBAL,PWRWONGUYXX01,2036,0.37520000000000003
GLOBAL,PWRWONGUYXX01,2037,0.3724
GLOBAL,PWRWONGUYXX01,2038,0.3696
GLOBAL,PWRWONGUYXX01,2039,0.3668
